row,family,split,origin,structure,monthly,axis,offset,scope,affected
1588,derived_KR67033AM8A5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.05,terms,21936
1589,derived_KR67033AM8A5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.05,terms,2830
1590,derived_KR67033AM8A5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.025,terms,1297
1591,derived_KR67033AM8A5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.01,terms,478
1592,derived_KR67033AM8A5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.005,terms,235
1593,derived_KR67033AM8A5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.005,terms,263
1594,derived_KR67033AM8A5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.01,terms,524
1595,derived_KR67033AM8A5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.025,terms,1295
1596,derived_KR67033AM8A5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.05,terms,2484
1597,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,base,0.0,terms,0
1598,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.01,terms,66236
1599,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.005,terms,66236
1600,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.0025,terms,66236
1601,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.001,terms,66236
1602,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.001,terms,66236
1603,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.0025,terms,66236
1604,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.005,terms,66236
1605,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.01,terms,66236
1606,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.05,terms,2936
1607,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.025,terms,961
1608,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.01,terms,292
1609,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.005,terms,139
1610,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.005,terms,101
1611,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.01,terms,214
1612,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.025,terms,453
1613,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.05,terms,652
1614,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.05,terms,1929
1615,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.025,terms,981
1616,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.01,terms,412
1617,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.005,terms,214
1618,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.005,terms,208
1619,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.01,terms,412
1620,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.025,terms,1040
1621,derived_KR6MZ0000LD1,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.05,terms,2028
1622,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,base,0.0,terms,0
1623,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.01,terms,94725
1624,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.005,terms,94725
1625,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.0025,terms,94725
1626,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.001,terms,94725
1627,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.001,terms,94725
1628,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.0025,terms,94725
1629,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.005,terms,94725
1630,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.01,terms,94725
1631,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.05,terms,20063
1632,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.025,terms,10609
1633,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.01,terms,4348
1634,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.005,terms,2151
1635,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.005,terms,2152
1636,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.01,terms,4337
1637,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.025,terms,11089
1638,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.05,terms,22178
1639,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.05,terms,2776
1640,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.025,terms,1388
1641,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.01,terms,590
1642,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.005,terms,285
1643,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.005,terms,262
1644,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.01,terms,519
1645,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.025,terms,1258
1646,derived_KR6653364A17,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.05,terms,2470
1647,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,base,0.0,terms,0
1648,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.01,terms,59505
1649,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.005,terms,59505
1650,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.0025,terms,59505
1651,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.001,terms,59505
1652,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.001,terms,59505
1653,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.0025,terms,59505
1654,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.005,terms,59505
1655,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.01,terms,59505
1656,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.05,terms,20192
1657,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.025,terms,10147
1658,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.01,terms,4107
1659,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.005,terms,2015
1660,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.005,terms,2010
1661,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.01,terms,4080
1662,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.025,terms,9932
1663,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.05,terms,19024
1664,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.05,terms,424
1665,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.025,terms,194
1666,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.01,terms,80
1667,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.005,terms,40
1668,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.005,terms,45
1669,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.01,terms,98
1670,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.025,terms,222
1671,derived_KR6MZ0001FB5,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.05,terms,370
1672,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,base,0.0,terms,0
1673,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.01,terms,103103
1674,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.005,terms,103103
1675,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.0025,terms,103103
1676,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.001,terms,103103
1677,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.001,terms,103103
1678,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.0025,terms,103103
1679,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.005,terms,103103
1680,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.01,terms,103103
1681,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.05,terms,11655
1682,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.025,terms,4855
1683,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.01,terms,1756
1684,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.005,terms,888
1685,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.005,terms,775
1686,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.01,terms,1472
1687,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.025,terms,3262
1688,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.05,terms,5290
1689,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.05,terms,1674
1690,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.025,terms,818
1691,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.01,terms,337
1692,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.005,terms,160
1693,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.005,terms,173
1694,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.01,terms,356
1695,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.025,terms,864
1696,derived_KR6HN0003LM2,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.05,terms,1603
1697,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,base,0.0,terms,0
1698,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.01,terms,112209
1699,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.005,terms,112209
1700,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.0025,terms,112209
1701,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,-0.001,terms,112209
1702,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.001,terms,112209
1703,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.0025,terms,112209
1704,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.005,terms,112209
1705,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,coupon_regular,0.01,terms,112209
1706,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.05,terms,17226
1707,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.025,terms,10842
1708,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.01,terms,4955
1709,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,-0.005,terms,2563
1710,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.005,terms,2710
1711,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.01,terms,5547
1712,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.025,terms,15228
1713,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,first_strike,0.05,terms,33893
1714,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.05,terms,200
1715,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.025,terms,110
1716,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.01,terms,51
1717,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,-0.005,terms,29
1718,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.005,terms,19
1719,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.01,terms,52
1720,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.025,terms,134
1721,derived_KR65833A0799,stress,previous_real_terms_synthetic,LIZARD no-KI,False,last_strike,0.05,terms,280
1722,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,base,0.0,terms,0
1723,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,coupon_regular,-0.01,terms,114481
1724,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,coupon_regular,-0.005,terms,114481
1725,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,coupon_regular,-0.0025,terms,114481
1726,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,coupon_regular,-0.001,terms,114481
1727,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,coupon_regular,0.001,terms,114481
1728,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,coupon_regular,0.0025,terms,114481
1729,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,coupon_regular,0.005,terms,114481
1730,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,coupon_regular,0.01,terms,114481
1731,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,ki_barrier,-0.05,terms,1826
1732,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,ki_barrier,-0.025,terms,884
1733,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,ki_barrier,-0.01,terms,333
1734,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,ki_barrier,-0.005,terms,163
1735,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,ki_barrier,0.005,terms,164
1736,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,ki_barrier,0.01,terms,340
1737,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,ki_barrier,0.025,terms,836
1738,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,ki_barrier,0.05,terms,1451
1739,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,first_strike,-0.05,terms,14393
1740,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,first_strike,-0.025,terms,8040
1741,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,first_strike,-0.01,terms,3453
1742,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,first_strike,-0.005,terms,1815
1743,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,first_strike,0.005,terms,1895
1744,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,first_strike,0.01,terms,3865
1745,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,first_strike,0.025,terms,10281
1746,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,first_strike,0.05,terms,23422
1747,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,last_strike,-0.05,terms,258
1748,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,last_strike,-0.025,terms,123
1749,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,last_strike,-0.01,terms,52
1750,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,last_strike,-0.005,terms,26
1751,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,last_strike,0.005,terms,15
1752,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,last_strike,0.01,terms,23
1753,derived_KR65233517B3,stress,previous_real_terms_synthetic,STEP KI,False,last_strike,0.025,terms,74
