row,family,split,origin,structure,monthly,axis,offset,scope,affected
26751,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.005,terms,586
26752,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,first_strike,0.005,terms,573
26753,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,first_strike,0.01,terms,1161
26754,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,first_strike,0.025,terms,2843
26755,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,first_strike,0.05,terms,5368
26756,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.05,terms,974
26757,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.025,terms,467
26758,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.01,terms,194
26759,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.005,terms,98
26760,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,last_strike,0.005,terms,102
26761,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,last_strike,0.01,terms,210
26762,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,last_strike,0.025,terms,461
26763,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,last_strike,0.05,terms,853
26764,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.05,terms,5152
26765,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.025,terms,4488
26766,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.01,terms,2902
26767,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.005,terms,1813
26768,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.005,terms,1847
26769,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.01,terms,3044
26770,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.025,terms,5043
26771,train-monthly-00413,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.05,terms,6674
26772,train-regular-00414,train,synthetic_regular,LIZARD KI,False,base,0.0,terms,0
26773,train-regular-00414,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.01,terms,38493
26774,train-regular-00414,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.005,terms,38493
26775,train-regular-00414,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.0025,terms,38493
26776,train-regular-00414,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.001,terms,38493
26777,train-regular-00414,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.001,terms,38493
26778,train-regular-00414,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.0025,terms,38493
26779,train-regular-00414,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.005,terms,38493
26780,train-regular-00414,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.01,terms,38493
26781,train-regular-00414,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.05,terms,59
26782,train-regular-00414,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.025,terms,43
26783,train-regular-00414,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.01,terms,19
26784,train-regular-00414,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.005,terms,10
26785,train-regular-00414,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.005,terms,12
26786,train-regular-00414,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.01,terms,22
26787,train-regular-00414,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.025,terms,59
26788,train-regular-00414,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.05,terms,156
26789,train-regular-00414,train,synthetic_regular,LIZARD KI,False,first_strike,-0.05,terms,13455
26790,train-regular-00414,train,synthetic_regular,LIZARD KI,False,first_strike,-0.025,terms,7768
26791,train-regular-00414,train,synthetic_regular,LIZARD KI,False,first_strike,-0.01,terms,3227
26792,train-regular-00414,train,synthetic_regular,LIZARD KI,False,first_strike,-0.005,terms,1571
26793,train-regular-00414,train,synthetic_regular,LIZARD KI,False,first_strike,0.005,terms,1683
26794,train-regular-00414,train,synthetic_regular,LIZARD KI,False,first_strike,0.01,terms,3282
26795,train-regular-00414,train,synthetic_regular,LIZARD KI,False,first_strike,0.025,terms,8103
26796,train-regular-00414,train,synthetic_regular,LIZARD KI,False,first_strike,0.05,terms,14518
26797,train-regular-00414,train,synthetic_regular,LIZARD KI,False,last_strike,-0.05,terms,7
26798,train-regular-00414,train,synthetic_regular,LIZARD KI,False,last_strike,-0.025,terms,3
26799,train-regular-00414,train,synthetic_regular,LIZARD KI,False,last_strike,-0.01,terms,1
26800,train-regular-00414,train,synthetic_regular,LIZARD KI,False,last_strike,-0.005,terms,0
26801,train-regular-00414,train,synthetic_regular,LIZARD KI,False,last_strike,0.005,terms,0
26802,train-regular-00414,train,synthetic_regular,LIZARD KI,False,last_strike,0.01,terms,0
26803,train-regular-00414,train,synthetic_regular,LIZARD KI,False,last_strike,0.025,terms,0
26804,train-regular-00414,train,synthetic_regular,LIZARD KI,False,last_strike,0.05,terms,0
26805,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,base,0.0,terms,0
26806,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.01,terms,40000
26807,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.005,terms,40000
26808,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.0025,terms,40000
26809,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.001,terms,40000
26810,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.001,terms,40000
26811,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.0025,terms,40000
26812,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.005,terms,40000
26813,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.01,terms,40000
26814,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.05,terms,6926
26815,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.025,terms,3811
26816,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.01,terms,1563
26817,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.005,terms,817
26818,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.005,terms,787
26819,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.01,terms,1608
26820,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.025,terms,4200
26821,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.05,terms,8329
26822,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.05,terms,410
26823,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.025,terms,240
26824,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.01,terms,108
26825,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.005,terms,53
26826,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.005,terms,61
26827,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.01,terms,112
26828,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.025,terms,281
26829,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.05,terms,598
26830,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.05,terms,1534
26831,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.025,terms,1415
26832,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.01,terms,1015
26833,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.005,terms,671
26834,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.005,terms,677
26835,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.01,terms,1112
26836,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.025,terms,1855
26837,train-monthly-00414,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.05,terms,2552
26838,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,base,0.0,terms,0
26839,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.01,terms,29787
26840,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.005,terms,29787
26841,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.0025,terms,29787
26842,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.001,terms,29787
26843,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.001,terms,29787
26844,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.0025,terms,29787
26845,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.005,terms,29787
26846,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.01,terms,29787
26847,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.05,terms,6789
26848,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.025,terms,3602
26849,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.01,terms,1430
26850,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.005,terms,713
26851,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.005,terms,767
26852,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.01,terms,1523
26853,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.025,terms,3779
26854,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.05,terms,7442
26855,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.05,terms,275
26856,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.025,terms,126
26857,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.01,terms,42
26858,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.005,terms,21
26859,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.005,terms,27
26860,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.01,terms,55
26861,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.025,terms,128
26862,train-regular-00415,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.05,terms,242
26863,train-monthly-00415,train,synthetic_monthly,STEP KI,True,base,0.0,terms,0
26864,train-monthly-00415,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.01,terms,40000
26865,train-monthly-00415,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.005,terms,40000
26866,train-monthly-00415,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.0025,terms,40000
26867,train-monthly-00415,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.001,terms,40000
26868,train-monthly-00415,train,synthetic_monthly,STEP KI,True,coupon_regular,0.001,terms,40000
26869,train-monthly-00415,train,synthetic_monthly,STEP KI,True,coupon_regular,0.0025,terms,40000
26870,train-monthly-00415,train,synthetic_monthly,STEP KI,True,coupon_regular,0.005,terms,40000
26871,train-monthly-00415,train,synthetic_monthly,STEP KI,True,coupon_regular,0.01,terms,40000
26872,train-monthly-00415,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.05,terms,519
26873,train-monthly-00415,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.025,terms,291
26874,train-monthly-00415,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.01,terms,133
26875,train-monthly-00415,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.005,terms,71
26876,train-monthly-00415,train,synthetic_monthly,STEP KI,True,ki_barrier,0.005,terms,66
26877,train-monthly-00415,train,synthetic_monthly,STEP KI,True,ki_barrier,0.01,terms,124
26878,train-monthly-00415,train,synthetic_monthly,STEP KI,True,ki_barrier,0.025,terms,361
26879,train-monthly-00415,train,synthetic_monthly,STEP KI,True,ki_barrier,0.05,terms,725
26880,train-monthly-00415,train,synthetic_monthly,STEP KI,True,first_strike,-0.05,terms,8818
26881,train-monthly-00415,train,synthetic_monthly,STEP KI,True,first_strike,-0.025,terms,4739
26882,train-monthly-00415,train,synthetic_monthly,STEP KI,True,first_strike,-0.01,terms,1947
26883,train-monthly-00415,train,synthetic_monthly,STEP KI,True,first_strike,-0.005,terms,954
26884,train-monthly-00415,train,synthetic_monthly,STEP KI,True,first_strike,0.005,terms,943
26885,train-monthly-00415,train,synthetic_monthly,STEP KI,True,first_strike,0.01,terms,1919
26886,train-monthly-00415,train,synthetic_monthly,STEP KI,True,first_strike,0.025,terms,4783
26887,train-monthly-00415,train,synthetic_monthly,STEP KI,True,first_strike,0.05,terms,9216
26888,train-monthly-00415,train,synthetic_monthly,STEP KI,True,last_strike,-0.05,terms,27
26889,train-monthly-00415,train,synthetic_monthly,STEP KI,True,last_strike,-0.025,terms,7
26890,train-monthly-00415,train,synthetic_monthly,STEP KI,True,last_strike,-0.01,terms,3
26891,train-monthly-00415,train,synthetic_monthly,STEP KI,True,last_strike,-0.005,terms,1
26892,train-monthly-00415,train,synthetic_monthly,STEP KI,True,last_strike,0.005,terms,5
26893,train-monthly-00415,train,synthetic_monthly,STEP KI,True,last_strike,0.01,terms,5
26894,train-monthly-00415,train,synthetic_monthly,STEP KI,True,last_strike,0.025,terms,12
26895,train-monthly-00415,train,synthetic_monthly,STEP KI,True,last_strike,0.05,terms,20
26896,train-monthly-00415,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.05,terms,846
26897,train-monthly-00415,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.025,terms,763
26898,train-monthly-00415,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.01,terms,529
26899,train-monthly-00415,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.005,terms,333
26900,train-monthly-00415,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.005,terms,358
26901,train-monthly-00415,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.01,terms,608
26902,train-monthly-00415,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.025,terms,1064
26903,train-monthly-00415,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.05,terms,1593
26904,train-regular-00416,train,synthetic_regular,STEP KI,False,base,0.0,terms,0
26905,train-regular-00416,train,synthetic_regular,STEP KI,False,coupon_regular,-0.01,terms,38859
26906,train-regular-00416,train,synthetic_regular,STEP KI,False,coupon_regular,-0.005,terms,38859
26907,train-regular-00416,train,synthetic_regular,STEP KI,False,coupon_regular,-0.0025,terms,38859
26908,train-regular-00416,train,synthetic_regular,STEP KI,False,coupon_regular,-0.001,terms,38859
26909,train-regular-00416,train,synthetic_regular,STEP KI,False,coupon_regular,0.001,terms,38859
26910,train-regular-00416,train,synthetic_regular,STEP KI,False,coupon_regular,0.0025,terms,38859
26911,train-regular-00416,train,synthetic_regular,STEP KI,False,coupon_regular,0.005,terms,38859
26912,train-regular-00416,train,synthetic_regular,STEP KI,False,coupon_regular,0.01,terms,38859
26913,train-regular-00416,train,synthetic_regular,STEP KI,False,ki_barrier,-0.05,terms,671
26914,train-regular-00416,train,synthetic_regular,STEP KI,False,ki_barrier,-0.025,terms,376
26915,train-regular-00416,train,synthetic_regular,STEP KI,False,ki_barrier,-0.01,terms,160
26916,train-regular-00416,train,synthetic_regular,STEP KI,False,ki_barrier,-0.005,terms,85
26917,train-regular-00416,train,synthetic_regular,STEP KI,False,ki_barrier,0.005,terms,89
26918,train-regular-00416,train,synthetic_regular,STEP KI,False,ki_barrier,0.01,terms,162
26919,train-regular-00416,train,synthetic_regular,STEP KI,False,ki_barrier,0.025,terms,403
26920,train-regular-00416,train,synthetic_regular,STEP KI,False,ki_barrier,0.05,terms,893
26921,train-regular-00416,train,synthetic_regular,STEP KI,False,first_strike,-0.05,terms,11728
26922,train-regular-00416,train,synthetic_regular,STEP KI,False,first_strike,-0.025,terms,6070
26923,train-regular-00416,train,synthetic_regular,STEP KI,False,first_strike,-0.01,terms,2416
26924,train-regular-00416,train,synthetic_regular,STEP KI,False,first_strike,-0.005,terms,1232
26925,train-regular-00416,train,synthetic_regular,STEP KI,False,first_strike,0.005,terms,1172
26926,train-regular-00416,train,synthetic_regular,STEP KI,False,first_strike,0.01,terms,2255
26927,train-regular-00416,train,synthetic_regular,STEP KI,False,first_strike,0.025,terms,5495
26928,train-regular-00416,train,synthetic_regular,STEP KI,False,first_strike,0.05,terms,10046
26929,train-regular-00416,train,synthetic_regular,STEP KI,False,last_strike,-0.05,terms,26
26930,train-regular-00416,train,synthetic_regular,STEP KI,False,last_strike,-0.025,terms,12
26931,train-regular-00416,train,synthetic_regular,STEP KI,False,last_strike,-0.01,terms,9
