payoff,cohort,model,seed,scope,axis,offset,n_rows,n_families,price_mae,price_rmse,price_r2,delta_mae,delta_rmse,delta_bias,within_1,within_5,within_10,resolved_n,resolved_sign
reference,published_monthly_6,augmented_delta,101,terms,first_strike,0.025,6,6,51.745302928507954,54.79284794155864,0.9688177161526406,7.602900209733182,8.28425488713745,-7.602900209733182,0.0,0.16666666666666666,0.8333333333333334,6,0.8333333333333334
reference,published_monthly_6,augmented_delta,101,terms,first_strike,0.05,6,6,59.664930257636115,64.57232460471715,0.9600159286795003,18.570478172558875,20.05955384793253,-18.570478172558875,0.0,0.0,0.0,6,0.6666666666666666
reference,published_monthly_6,augmented_delta,101,terms,ki_barrier,-0.05,1,1,23.87544722358325,23.87544722358325,,0.07125349342821607,0.07125349342821607,-0.07125349342821607,1.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,101,terms,ki_barrier,-0.025,1,1,25.340583595136195,25.340583595136195,,1.393882878124714,1.393882878124714,1.393882878124714,0.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,101,terms,ki_barrier,-0.01,1,1,25.338331724206,25.338331724206,,1.391631007194519,1.391631007194519,1.391631007194519,0.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,101,terms,ki_barrier,-0.005,1,1,24.76629913846591,24.76629913846591,,0.8195984214544296,0.8195984214544296,0.8195984214544296,1.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,101,terms,ki_barrier,0.005,1,1,23.131322604915113,23.131322604915113,,0.8153781120975809,0.8153781120975809,-0.8153781120975809,1.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,101,terms,ki_barrier,0.01,1,1,22.468194012839376,22.468194012839376,,1.4785067041714992,1.4785067041714992,-1.4785067041714992,0.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,101,terms,ki_barrier,0.025,1,1,18.23518566290477,18.23518566290477,,5.711515054106712,5.711515054106712,-5.711515054106712,0.0,0.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,101,terms,ki_barrier,0.05,1,1,7.042344274619609,7.042344274619609,,16.904356442391872,16.904356442391872,-16.904356442391872,0.0,0.0,0.0,1,1.0
reference,published_monthly_6,augmented_delta,101,terms,last_strike,-0.05,6,6,43.065005845390566,46.39527568356757,0.9733087868747562,8.310463636285728,9.801392587619778,2.6511831109722444,0.16666666666666666,0.3333333333333333,0.6666666666666666,6,1.0
reference,published_monthly_6,augmented_delta,101,terms,last_strike,-0.025,6,6,44.358730034592554,46.582083446658174,0.9743925974847009,4.377085537546212,5.741627247579845,1.7355527472164898,0.3333333333333333,0.6666666666666666,0.8333333333333334,6,1.0
reference,published_monthly_6,augmented_delta,101,terms,last_strike,-0.01,6,6,44.9141999097125,47.006045053158466,0.9742862476810565,2.3008080468409595,2.6153631136138413,1.103225214199887,0.16666666666666666,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,101,terms,last_strike,-0.005,6,6,45.43892552651899,47.62472726143404,0.9737139152344088,0.9896435940431223,1.2184194293671182,0.3295974983937209,0.5,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,101,terms,last_strike,0.005,6,6,45.93347130539951,48.24325470530895,0.9732726969317023,1.077509831223223,1.2769363075474522,-0.420794375240803,0.5,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,101,terms,last_strike,0.01,6,6,45.8306669521459,48.30334981029247,0.973281783056418,1.7425833034018676,2.2353986635849035,-0.4938813054727178,0.5,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,101,terms,last_strike,0.025,6,6,45.75156856442087,49.23169601423773,0.972258640136849,5.138727501448659,7.066420726740896,-1.2048917988108279,0.3333333333333333,0.6666666666666666,0.6666666666666666,6,1.0
reference,published_monthly_6,augmented_delta,101,terms,last_strike,0.05,6,6,45.73540872159507,53.76576348007147,0.965954198017126,14.096365252302753,18.174373422636815,-3.1120964412887875,0.0,0.3333333333333333,0.6666666666666666,6,1.0
reference,published_monthly_6,augmented_delta,101,terms,monthly_barrier,-0.05,6,6,41.859859056667425,43.93642320222813,0.9777359292730626,3.9625167846679688,4.249441546309225,3.696282704671224,0.16666666666666666,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,101,terms,monthly_barrier,-0.025,6,6,43.86128368715041,45.99218842306718,0.9756037359529204,1.9610921541849773,2.1115783800056303,1.831352710723877,0.16666666666666666,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,101,terms,monthly_barrier,-0.01,6,6,45.042747087673284,47.21194023872274,0.9742925575129839,0.7796287536621094,0.8419457257209019,0.7285674413045248,0.6666666666666666,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,101,terms,monthly_barrier,-0.005,6,6,45.43315751095209,47.616003542012045,0.9738506402990088,0.3892183303833008,0.4207239355868843,0.3637870152791341,1.0,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,101,terms,monthly_barrier,0.005,6,6,46.21020339667393,48.42149566512227,0.9729584503716002,0.3878275553385417,0.42015440515578845,-0.3625949223836263,1.0,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,101,terms,monthly_barrier,0.01,6,6,46.596044130519964,48.82225789240851,0.9725089773070003,0.7736682891845703,0.8392850429185059,-0.7236003875732422,0.6666666666666666,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,101,terms,monthly_barrier,0.025,6,6,47.74452629426711,50.01805209588154,0.9711458208091152,1.922150452931722,2.093583670450493,-1.7993648846944172,0.16666666666666666,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,101,terms,monthly_barrier,0.05,6,6,49.626443611975446,51.98800382732394,0.9688282302327289,3.804067770640055,4.17561087346066,-3.567636013031006,0.16666666666666666,0.6666666666666666,1.0,0,
reference,published_monthly_6,augmented_delta,233,schedule,nobs_early,1.0,6,6,108.30340562419315,114.885515910826,0.8601393263188842,107.81828896452983,113.78369313187446,-107.81828896452983,0.0,0.0,0.0,4,0.75
reference,published_monthly_6,augmented_delta,233,schedule,nobs_late,1.0,6,6,666.7413128305025,684.6372659901957,-7.167677630982224,666.2561961708383,683.6104425164066,-666.2561961708383,0.0,0.0,0.0,6,0.5
reference,published_monthly_6,augmented_delta,233,schedule,nobs_middle,1.0,6,6,646.2490186944818,654.1257068811752,-5.263206233790965,645.7639020348175,652.5871323350837,-645.7639020348175,0.0,0.0,0.0,6,0.5
reference,published_monthly_6,augmented_delta,233,schedule,tenor_months,-12.0,6,6,742.5593339277226,769.4624148950883,-14.54119989354008,743.0444505873861,772.4439463686988,743.0444505873861,0.0,0.0,0.0,5,0.6
reference,published_monthly_6,augmented_delta,233,schedule,tenor_months,-6.0,6,6,491.7477908041328,516.5234133694207,-3.371420008256183,492.23290746379644,518.9627748829884,492.23290746379644,0.0,0.0,0.0,5,0.6
reference,published_monthly_6,augmented_delta,233,schedule,tenor_months,-3.0,6,6,226.42741159049638,243.4402520926206,0.19948561171270918,226.91252825015945,244.85969683297034,226.91252825015945,0.0,0.0,0.0,4,0.75
reference,published_monthly_6,augmented_delta,233,schedule,tenor_months,-1.0,6,6,30.220133441189926,36.957050363661885,0.9835553971666151,30.705250100853544,35.85701755072167,30.705250100853544,0.0,0.0,0.16666666666666666,3,1.0
reference,published_monthly_6,augmented_delta,233,schedule,tenor_months,1.0,6,6,60.42836457832406,66.1287270625304,0.9529553123550002,59.94324791866044,61.40192591123498,-59.94324791866044,0.0,0.0,0.0,3,1.0
reference,published_monthly_6,augmented_delta,233,schedule,tenor_months,3.0,6,6,172.5935966902307,178.625326267365,0.6825622535145088,172.10848003056728,176.00017793895537,-172.10848003056728,0.0,0.0,0.0,6,0.6666666666666666
reference,published_monthly_6,augmented_delta,233,schedule,tenor_months,6.0,6,6,326.3810755439724,334.4768527441486,0.00529868456689353,325.89595888430875,332.26841179320155,-325.89595888430875,0.0,0.0,0.0,4,0.75
reference,published_monthly_6,augmented_delta,233,schedule,tenor_months,12.0,6,6,589.524138450001,599.7541123898402,-1.6598323098481438,589.0390217903381,598.0462852242861,-589.0390217903381,0.0,0.0,0.0,5,0.8
reference,published_monthly_6,augmented_delta,233,terms,coupon_regular,-0.01,6,6,14.176002851272946,15.484401266939903,0.9971238004872229,4.330770997537509,5.8203855877619315,-3.3358191003402076,0.16666666666666666,0.8333333333333334,0.8333333333333334,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,coupon_regular,-0.005,6,6,13.637307701321637,15.467394995320797,0.9971854151620583,2.1809346824884415,2.9330602408391186,-1.5508501546250433,0.3333333333333333,0.8333333333333334,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,coupon_regular,-0.0025,6,6,13.205076629399931,15.548122599364307,0.9971839229274926,1.0847190403276017,1.477382092348866,-0.73104322122203,0.5,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,coupon_regular,-0.001,6,6,13.371080063800642,15.631811173255231,0.9971704828334083,0.43157076670063876,0.5945038035599228,-0.27999992999765616,0.8333333333333334,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,coupon_regular,0.001,6,6,13.779604277366161,15.791494446010837,0.9971354467786787,0.4277899232175617,0.6000877161484307,0.26095152232382013,0.8333333333333334,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,coupon_regular,0.0025,6,6,14.061561695093284,15.951414736219903,0.9970947706191158,1.0902256535159214,1.513108405483219,0.615123424265119,0.5,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,coupon_regular,0.005,6,6,14.49546652504614,16.305567680242003,0.9969950190042024,2.2443215317196326,3.0787040155856813,1.0946686400307566,0.3333333333333333,0.8333333333333334,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,coupon_regular,0.01,6,6,15.282475714571774,17.410483240112033,0.9966437125865224,4.966450413068138,6.4324799375261925,1.580676949686475,0.16666666666666666,0.6666666666666666,0.8333333333333334,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,first_strike,-0.05,6,6,12.530153478081653,15.379627591674241,0.9962958972981838,7.750359136197299,9.746084198433602,-0.32493154497609983,0.0,0.5,0.8333333333333334,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,first_strike,-0.025,6,6,13.15295289881154,15.192630527613293,0.9969593628509111,2.9162116212149445,4.074933026473024,0.8171431852711581,0.16666666666666666,0.8333333333333334,1.0,5,1.0
reference,published_monthly_6,augmented_delta,233,terms,first_strike,-0.01,6,6,13.259776025079494,15.525374603078332,0.9970714014487073,1.384180117605461,1.6890983940012827,0.35879248028828054,0.5,1.0,1.0,5,1.0
reference,published_monthly_6,augmented_delta,233,terms,first_strike,-0.005,6,6,13.8412691289559,15.987548777497715,0.9969761390976641,0.9226709836059147,1.0693411044027232,-0.09924970939755455,0.6666666666666666,1.0,1.0,5,1.0
reference,published_monthly_6,augmented_delta,233,terms,first_strike,0.005,6,6,13.618312170625662,15.781869727020943,0.9971957178192946,0.6073004884852303,0.7719129729294693,-0.2855656122167904,0.8333333333333334,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,first_strike,0.01,6,6,13.60922668387866,15.81842402756519,0.997245293995352,1.2404256918364103,1.5480396925076543,-0.5190272571312056,0.6666666666666666,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,first_strike,0.025,6,6,13.35334298873507,15.726952797800983,0.9974310873407168,3.302346001275712,3.788642192857466,-2.0305613107565375,0.16666666666666666,0.8333333333333334,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,first_strike,0.05,6,6,12.790654958846972,16.082961617335567,0.9975195743037483,8.066194055601954,9.07808751724301,-5.792037061312132,0.16666666666666666,0.16666666666666666,0.5,6,0.8333333333333334
reference,published_monthly_6,augmented_delta,233,terms,ki_barrier,-0.05,1,1,24.60321993629077,24.60321993629077,,3.6057570427656316,3.6057570427656316,3.6057570427656316,0.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,233,terms,ki_barrier,-0.025,1,1,23.950603278974086,23.950603278974086,,2.9531403854489326,2.9531403854489326,2.9531403854489326,0.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,233,terms,ki_barrier,-0.01,1,1,22.941628957787543,22.941628957787543,,1.9441660642623901,1.9441660642623901,1.9441660642623901,0.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,233,terms,ki_barrier,-0.005,1,1,22.081109891334563,22.081109891334563,,1.08364699780941,1.08364699780941,1.08364699780941,0.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,233,terms,ki_barrier,0.005,1,1,19.943070155879468,19.943070155879468,,1.0543927376468973,1.0543927376468973,-1.0543927376468973,0.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,233,terms,ki_barrier,0.01,1,1,19.066556935507833,19.066556935507833,,1.930905958016714,1.930905958016714,-1.930905958016714,0.0,1.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,233,terms,ki_barrier,0.025,1,1,14.350154916444808,14.350154916444808,,6.647307977080345,6.647307977080345,-6.647307977080345,0.0,0.0,1.0,1,1.0
reference,published_monthly_6,augmented_delta,233,terms,ki_barrier,0.05,1,1,2.890284719565898,2.890284719565898,,18.107178173959255,18.107178173959255,-18.107178173959255,0.0,0.0,0.0,1,1.0
reference,published_monthly_6,augmented_delta,233,terms,last_strike,-0.05,6,6,16.787698768804148,19.79920979609882,0.9951391019914099,7.091220149563418,9.759204989389447,-0.7513480360309295,0.3333333333333333,0.6666666666666666,0.6666666666666666,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,last_strike,-0.025,6,6,15.125889021593139,17.508810546672304,0.9963822296346163,4.546835640238394,5.352757143816773,0.950062870151467,0.0,0.6666666666666666,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,last_strike,-0.01,6,6,13.84276983028091,16.479839998040706,0.9968394401916849,2.251435532752011,2.5887068034496608,1.0113347201711598,0.16666666666666666,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,last_strike,-0.005,6,6,13.631526191304753,16.019970142118037,0.9970257031883532,0.946618954754538,1.1290920833671663,0.32016009630428405,0.5,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,last_strike,0.005,6,6,13.55868033785373,15.43524802985526,0.9972640436499383,1.2141228475504453,1.349070891501765,-0.4856640969713531,0.3333333333333333,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,last_strike,0.01,6,6,13.381408375273471,15.191610617708887,0.9973572224267633,2.258464108324714,2.3744133032442205,-0.6968351209329229,0.0,1.0,1.0,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,last_strike,0.025,6,6,13.094018486535484,14.517031071212795,0.9975879085782222,6.373965797738897,7.1544942121209845,-2.2546289343800825,0.16666666666666666,0.16666666666666666,0.8333333333333334,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,last_strike,0.05,6,6,17.047930727298382,20.956530869303567,0.9948276165038588,16.936975243190926,19.51785027537113,-6.957291416823861,0.0,0.16666666666666666,0.3333333333333333,6,1.0
reference,published_monthly_6,augmented_delta,233,terms,monthly_barrier,-0.05,6,6,14.60796035464015,16.79835495359247,0.9967454669740277,2.8486053148905435,3.9637552688269198,2.2277235984802246,0.16666666666666666,0.8333333333333334,1.0,0,
reference,published_monthly_6,augmented_delta,233,terms,monthly_barrier,-0.025,6,6,14.11890424425807,16.18210955149489,0.9969798713070458,1.3552109400431316,1.9458294833542211,1.0669231414794922,0.6666666666666666,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,233,terms,monthly_barrier,-0.01,6,6,13.801112146530613,15.879327478874544,0.9970918327061672,0.5248188972473145,0.7691569677963968,0.4143516222635905,0.8333333333333334,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,233,terms,monthly_barrier,-0.005,6,6,13.69153894121852,15.789172456514661,0.9971247612551125,0.2594788869222005,0.38292122527428263,0.20503997802734375,1.0,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,233,terms,monthly_barrier,0.005,6,6,13.467524817937678,15.624812076864439,0.9971843103735735,0.2567966779073079,0.3806348913009552,-0.20096699396769205,1.0,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,233,terms,monthly_barrier,0.01,6,6,13.353282582118178,15.550630384798968,0.9972109829234959,0.5101164182027181,0.7575499063106392,-0.39706627527872723,0.8333333333333334,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,233,terms,monthly_barrier,0.025,6,6,13.001615177943373,15.357201843679785,0.9972799345123179,1.2523929278055828,1.870505674613709,-0.9581446647644043,0.6666666666666666,1.0,1.0,0,
reference,published_monthly_6,augmented_delta,233,terms,monthly_barrier,0.05,6,6,12.389872840398615,15.126114921389165,0.9973611787864707,2.427995204925537,3.66460048661576,-1.7943978309631348,0.16666666666666666,0.8333333333333334,1.0,0,
reference,published_monthly_6,augmented_delta,47,schedule,nobs_early,1.0,6,6,82.20084287878096,105.51364486813956,0.8820270853447254,79.76883983860414,102.55840427232916,-79.76883983860414,0.0,0.0,0.16666666666666666,4,0.75
reference,published_monthly_6,augmented_delta,47,schedule,nobs_late,1.0,6,6,550.2917183328218,571.9390229157502,-4.700027839565176,547.8597152926442,570.5203861648675,-547.8597152926442,0.0,0.0,0.0,6,0.5
reference,published_monthly_6,augmented_delta,47,schedule,nobs_middle,1.0,6,6,572.2123012796259,582.5801587321184,-3.968046558609286,569.780298239448,579.2720640400145,-569.780298239448,0.0,0.0,0.0,6,0.5
reference,published_monthly_6,augmented_delta,47,schedule,tenor_months,-12.0,6,6,817.6065487536707,839.7268550032959,-17.5091216138795,820.0385517938477,843.2892728144543,820.0385517938477,0.0,0.0,0.0,5,0.6
