item,structure,monthly,issue,issue_price_krw,fair_raw_krw,face_krw,group,payment_schedule_source,lag,paths_per_seed,replicates,total_paths,mc_face_krw,mc_se_face_krw,fair,mc_iv,fair_krw,mc_iv_krw,gap_krw,ape_pct,mc_hv_face_krw,mc_hv_se_face_krw,mc_hv,mc_hv_krw,gap_hv_krw,ape_hv_pct,iv_minus_hv_krw,ape_change_iv_minus_hv_pp
KR6HH0000125,STEP no-KI,False,2020-10-23,9900.0,8774.38,10000,9bfbc3a7f0c29ebe39d6,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9659.843361674371,4.589667410236982,0.88630101010101,0.975741753704482,8863.0101010101,9757.41753704482,-894.407436034721,10.091463575481958,8479.184934041405,8.415601252712088,0.8564833266708489,8564.833266708489,298.1768343016111,3.3642840401099003,1192.584270336331,6.727179535372057
KR6HH0000141,STEP no-KI,False,2020-10-19,10000.0,8375.38,10000,e07235649c6b478b084d,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9448.01251658865,6.043829660601897,0.8375379999999999,0.944801251658865,8375.38,9448.01251658865,-1072.6325165886508,12.806971344448264,8153.277431156904,9.281345436574949,0.8153277431156903,8153.277431156904,222.10256884309553,2.65185064848515,1294.7350854317463,10.155120695963115
KR6HH0000158,STEP no-KI,False,2020-10-23,9930.0,9002.8,10000,9bfbc3a7f0c29ebe39d6,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9807.7235816631,3.664624095522324,0.9066263846928498,0.9876861612953776,9066.263846928498,9876.861612953777,-810.5977660252784,8.940813765307476,8750.679722143072,7.8231282017514845,0.8812366286146094,8812.366286146094,253.89756078240455,2.8004651648034806,1064.4953268076817,6.140348600503996
KR6HH0000166,STEP no-KI,False,2020-10-28,9950.0,8982.26,10000,117c2bee14778b2638b8,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9063.91052603052,7.133290417001548,0.9027396984924624,0.9109457815106052,9027.396984924624,9109.45781510605,-82.0608301814274,0.9090198461246976,8754.922810351765,7.852981327667758,0.8798917397338457,8798.917397338457,228.4795875861667,2.5309575724621185,310.5404177675952,-1.6219377263374208
KR6HH0000190,STEP no-KI,False,2020-10-26,9930.0,8933.49,10000,e811d80ee3fb8f540682,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9567.859558933587,4.826761301776871,0.8996465256797583,0.963530670587471,8996.465256797583,9635.30670587471,-638.8414490771266,7.101027246166803,8550.611822809879,8.146463779138491,0.8610888039083463,8610.888039083464,385.57721771412037,4.2858745819396615,1024.418666791247,2.815152664227141
KR6HH00001B2,STEP no-KI,False,2020-10-26,10000.0,8605.74,10000,ff20f864b9c50d179823,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9324.979079531602,6.232010797754551,0.860574,0.9324979079531602,8605.74,9324.979079531602,-719.2390795316028,8.357666854118332,8157.940642641899,9.127769886332883,0.8157940642641899,8157.940642641899,447.79935735810074,5.203496240394211,1167.0384368897035,3.154170613724121
KR6HH00001C0,STEP no-KI,False,2020-10-26,10000.0,9039.44,10000,261e46fd7e5089470f4d,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9666.306067302628,4.184898981124452,0.903944,0.9666306067302628,9039.44,9666.306067302628,-626.8660673026271,6.934788740260759,8731.020722327883,7.706890357423191,0.8731020722327884,8731.020722327883,308.4192776721162,3.4119290317997155,935.2853449747445,3.522859708461043
KR6HH00001K3,STEP no-KI,False,2020-10-29,9920.0,8789.46,10000,1621f72f138320109e1a,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9139.320748833536,6.503809099521976,0.8860342741935483,0.9213024948420904,8860.342741935483,9213.024948420903,-352.68220648542183,3.980457830555443,8413.261192556192,8.432400927474834,0.8481110073141322,8481.110073141323,379.23266879416053,4.280112856123211,731.9148752795812,-0.29965502556776835
KR6HH00001L1,STEP no-KI,False,2020-10-30,9930.0,8892.06,10000,6fec1e9e2f5cc66d1a7f,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,8960.736071376155,6.996159968911398,0.8954743202416918,0.9023903395142152,8954.743202416917,9023.903395142152,-69.16019272523278,0.7723302741564514,8528.358253604201,8.186639409443659,0.8588477596781673,8588.477596781673,366.2656056352454,4.09018547328514,435.42579836047923,-3.3178551991286884
KR6HH00001P2,STEP no-KI,False,2020-10-30,10000.0,8479.16,10000,08883043fc7b89d57f4d,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,8660.609154637736,7.950781614349959,0.847916,0.8660609154637736,8479.16,8660.609154637736,-181.44915463773611,2.139942572586626,8126.679163748384,9.136200575709317,0.8126679163748384,8126.679163748384,352.4808362516163,4.157025415862141,533.9299908893524,-2.017082843275515
KR6HH00001Q0,STEP no-KI,False,2020-10-30,10000.0,8984.54,10000,97b14cbdebf71f4db508,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9309.05534677494,5.78030963670847,0.8984540000000001,0.930905534677494,8984.54,9309.05534677494,-324.51534677493845,3.611930569343989,8710.854966738632,7.762378258575734,0.8710854966738633,8710.854966738632,273.6850332613683,3.0461774699803024,598.2003800363078,0.5657530993636866
KR6HH00001Z1,STEP no-KI,False,2020-11-05,9930.0,9131.73,10000,2f38aabeec5bdb428803,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9568.891479188169,4.633974284231013,0.9196102719033232,0.963634590049161,9196.102719033232,9636.34590049161,-440.24318145837736,4.787279947919712,8716.220302164984,7.697549884379575,0.877766394981368,8777.66394981368,418.43876921955234,4.550175025269204,858.6819506779298,0.23710492265050842
KR6HH0000216,STEP no-KI,False,2020-11-09,10000.0,8926.57,10000,dd78c711fe6dc9ac3242,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9402.9431586912,5.423720875247626,0.8926569999999999,0.94029431586912,8926.57,9402.9431586912,-476.3731586912001,5.336575624133348,8634.003184267907,7.932989559583836,0.8634003184267908,8634.003184267907,292.5668157320915,3.27748301679247,768.9399744232927,2.0590926073408786
KR6HH0000224,STEP no-KI,False,2020-11-12,9930.0,8889.62,10000,237b86c6c8a58ba38f86,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9805.078926007189,3.415919648801625,0.8952286002014099,0.9874198314206636,8952.2860020141,9874.198314206636,-921.9123121925354,10.29806590166045,8543.009507720539,8.08551948700377,0.8603232132649082,8603.232132649082,349.0538693650169,3.899047341500107,1270.9661815575535,6.399018560160344
KR6HH0000265,STEP no-KI,False,2020-11-13,9930.0,8993.05,10000,1a4f32bc3fdb3107a790,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9875.22485276961,2.8026713393399336,0.9056445115810674,0.9944838723836464,9056.445115810677,9944.838723836465,-888.3936080257915,9.809517936290924,8719.579941428265,7.673115995941881,0.8781047272334607,8781.047272334607,275.39784347606735,3.040904460352549,1163.7914515018576,6.768613475938375
KR6HH00002E4,STEP no-KI,False,2020-11-26,9930.0,9028.67,10000,8007fb81f9aad669709e,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9820.321158722278,3.345810433265422,0.909231621349446,0.9889547994685072,9092.31621349446,9889.547994685074,-797.2317811906115,8.768192421721885,8871.512276685999,7.235443014488721,0.8934050631103725,8934.050631103724,158.2655823907353,1.7406519821191841,955.4973635813468,7.027540439602701
KR6HH00002F1,STEP no-KI,False,2020-11-26,9930.0,9002.11,10000,108e4b7f3efdd87ffd53,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9814.985887369618,3.2502851738801706,0.9065568982880162,0.988417511316175,9065.568982880162,9884.17511316175,-818.6061302815872,9.029837308915532,8973.503389242273,6.871580725358818,0.9036760714241966,9036.760714241966,28.8082686381963,0.3177767296525917,847.4143989197836,8.71206057926294
KR6HH00002G9,STEP no-KI,False,2020-11-27,9930.0,9040.3,10000,2e51df59dbdf57021187,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9865.283292723876,2.8733928101539576,0.9104028197381672,0.9934827082299976,9104.02819738167,9934.827082299977,-830.7988849183057,9.125618538365735,8746.004261824693,7.422213165012383,0.8807657866892944,8807.657866892943,296.37033048872775,3.2553757969902177,1127.1692154070322,5.870242741375518
KR6HH00002H7,STEP no-KI,False,2020-12-01,9930.0,9083.19,10000,932f682c5dc1087afae8,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9839.218858512582,3.0807102504431474,0.9147220543806648,0.9908578910888804,9147.220543806648,9908.578910888804,-761.3583670821566,8.323384829697293,8933.313742228562,6.886381323094582,0.8996287756524232,8996.287756524232,150.9327872824162,1.650039884351635,912.2911543645729,6.673344945345658
KR6HH00002J3,STEP no-KI,False,2020-11-30,10000.0,8562.81,10000,09ee1db73099896d8b63,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9508.50718189374,5.582086243156566,0.856281,0.9508507181893742,8562.81,9508.50718189374,-945.697181893742,11.044238770844409,8421.147711884832,8.400592133392488,0.8421147711884832,8421.147711884832,141.66228811516746,1.6543901840069728,1087.3594700089095,9.389848586837436
KR6HH00002L9,STEP no-KI,False,2020-11-30,10000.0,9144.81,10000,bad7750eaf2704c72cdf,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9941.68145657218,2.1902900086406443,0.914481,0.994168145657218,9144.81,9941.68145657218,-796.8714565721801,8.713920317340438,9092.714027077345,6.53124017727225,0.9092714027077345,9092.714027077345,52.09597292265444,0.5696780241760566,848.9674294948346,8.144242293164382
KR6HH00002S4,STEP no-KI,False,2020-12-03,9930.0,9038.9,10000,4d3e1b4817f03a0490cf,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9871.827110743709,2.838999010987372,0.9102618328298088,0.9941417029953382,9102.618328298087,9941.417029953382,-838.7987016552955,9.21491675694729,9004.701344247815,6.661143803092064,0.9068178594408676,9068.178594408675,34.43973388941202,0.3783497522064203,873.2384355447065,8.83656700474087
KR6HH00002V8,STEP no-KI,False,2020-12-04,9930.0,9031.46,10000,90ebb97bd6a15c05a198,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9769.126031110723,3.541929867588148,0.9095125881168176,0.9837991974935272,9095.125881168176,9837.99197493527,-742.8660937670938,8.167738451044729,9031.540186706834,6.585440868520371,0.9095206633138806,9095.206633138805,-0.08075197063028838,0.0008878598458707272,742.7853417964658,8.166850591198857
KR6HH00002W6,STEP no-KI,False,2020-12-07,10000.0,8593.3,10000,81ec7c1939ceca1602ae,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9763.053127886082,4.522160646146582,0.8593299999999999,0.9763053127886082,8593.3,9763.053127886082,-1169.753127886083,13.612385554863474,8667.932261835385,7.822611818205045,0.8667932261835385,8667.932261835385,-74.63226183538563,0.8684936152047018,1095.1208660506973,12.743891939658772
KR6HH00002Y2,STEP no-KI,False,2020-12-07,10000.0,8947.97,10000,116910f94d80f619d7ae,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9879.61581062997,2.676754658990666,0.894797,0.987961581062997,8947.97,9879.61581062997,-931.6458106299708,10.411811959919074,9118.477868552556,6.256636798115204,0.9118477868552556,9118.477868552556,-170.5078685525563,1.9055480578562096,761.1379420774144,8.506263902062864
KR6HH0000315,STEP no-KI,False,2020-12-09,9930.0,9113.2,10000,e6fb11c68de972ed219b,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9732.50069759578,3.7567086533995457,0.917744209466264,0.9801108456793334,9177.44209466264,9801.108456793334,-623.6663621306948,6.795644752620154,9180.424053944918,6.108768335125257,0.9245140034184208,9245.140034184209,-67.69793952156822,0.7376558612223723,555.9684226091255,6.057988891397782
KR6HH0000323,STEP no-KI,False,2020-12-11,9930.0,9091.4,10000,3c3a9e44c70c30612d73,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9832.815180098016,3.11967052223845,0.9155488418932528,0.9902130090733148,9155.488418932528,9902.130090733148,-746.6416718006208,8.155126604241552,9314.807001253566,5.60959278014148,0.9380470293306713,9380.470293306713,-224.98187437418494,2.4573443171960934,521.6597974264348,5.697782287045459
KR6HH0000372,STEP no-KI,False,2020-12-14,10000.0,8937.59,10000,6354772210c1b2b1e39f,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9766.838564347185,3.415400286973786,0.893759,0.9766838564347184,8937.59,9766.838564347185,-829.2485643471837,9.278212184125517,9231.6531956613,5.789095692640371,0.92316531956613,9231.6531956613,-294.0631956613005,3.290184441905485,535.1853686858843,5.988027742220032
KR6HH0000380,STEP no-KI,False,2020-12-18,9930.0,9087.34,10000,fbfe914781dd3ec74189,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9877.04941024344,2.7594788398682124,0.9151399798590132,0.994667614324616,9151.399798590131,9946.67614324616,-795.2763446560307,8.690215291201149,9501.832851349838,4.843458302679334,0.9568814553222394,9568.814553222395,-417.41475463226266,4.561212096717376,377.86159002376587,4.129003194483773
KR6HH00003F9,STEP no-KI,False,2020-12-22,9930.0,9048.71,10000,546c8e47e690ddede2d3,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9506.611789362967,4.959949917889514,0.9112497482376636,0.9573627179620312,9112.497482376635,9573.627179620313,-461.1296972436752,5.060409598307046,9544.62842038163,4.694740219241327,0.9611911803002648,9611.91180300265,-499.4143206260127,5.480542755615227,-38.284623382336406,-0.42013315730818146
KR6HH00003H5,STEP no-KI,False,2020-12-21,10000.0,8909.62,10000,c67fe01dd3b1c54905c5,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9624.095615143124,4.2093545869121,0.890962,0.9624095615143125,8909.62,9624.095615143124,-714.475615143123,8.019148012408195,9327.537384995378,5.417552273510621,0.9327537384995378,9327.537384995378,-417.9173849953777,4.690630857380873,296.55823014774654,3.3285171550273223
KR6HH00003T0,STEP no-KI,False,2020-12-30,10000.0,8955.89,10000,6758c9b5167df131c236,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9740.788242197395,3.603628345478717,0.895589,0.9740788242197396,8955.89,9740.788242197395,-784.898242197396,8.764045138980002,9509.20828593094,4.758134092131046,0.9509208285930939,9509.20828593094,-553.3182859309394,6.1782612998924655,231.57995626645666,2.5857838390875365
KR6HH00003Y0,STEP no-KI,False,2020-12-30,9930.0,9050.06,10000,87f696350840c2ea8f4f,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9710.50437085359,3.911533031939968,0.911385699899295,0.9778957070346012,9113.85699899295,9778.957070346012,-665.1000713530631,7.297679472330477,9608.343228066,4.389409788180953,0.9676075758374623,9676.075758374624,-562.218759381673,6.168834549892502,102.88131197138894,1.1288449224379757
KR6HH00004B6,STEP no-KI,False,2021-01-11,10000.0,8688.46,10000,23d60b667166d95163fd,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,8424.83532504866,8.901276517271057,0.8688459999999999,0.842483532504866,8688.46,8424.83532504866,263.62467495133933,3.034193343254609,9310.341989683306,5.9002184416995584,0.9310341989683306,9310.341989683306,-621.8819896833072,7.157562901633975,-885.5066646346465,-4.123369558379366
KR6HH00004F7,STEP no-KI,False,2021-01-14,9930.0,9102.56,10000,f95e2f1e0993873dd700,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9393.156327707047,5.504997263086031,0.9166727089627392,0.9459371931225626,9166.727089627391,9459.371931225627,-292.64484159823525,3.19246813761236,9715.702927095947,3.790112935127745,0.9784192273006995,9784.192273006995,-617.465183379603,6.7359394180971695,-324.8203417813689,-3.5434712804848094
KR6HH00004G5,STEP no-KI,False,2021-01-15,9930.0,8981.68,10000,3a5f6c14ac55b31beb7d,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9442.60232150925,5.2095485707560485,0.9044994964753272,0.9509166486917674,9044.994964753274,9509.166486917677,-464.17152216440047,5.13180520247047,9655.145707152371,4.1430624971252765,0.9723208164302488,9723.208164302489,-678.2131995492158,7.4982153355760985,-214.04167738481416,-2.366410133105629
KR6HH00004H3,STEP no-KI,False,2021-01-18,9930.0,9045.51,10000,6dfbfd9f21a40e6231ac,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9567.864214957684,4.659271105597666,0.91092749244713,0.9635311394720728,9109.2749244713,9635.31139472073,-526.0364702494302,5.774734812715748,9632.322186317395,4.229610602641301,0.9700223752585493,9700.223752585493,-590.9488281141928,6.487331132433588,-64.91235786476479,-0.7125963197178402
KR6HH00004J9,STEP no-KI,False,2021-01-22,9930.0,8850.48,10000,9110911db6bfe68e174b,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9551.133503442972,4.737459646965987,0.891287009063444,0.9618462742641464,8912.87009063444,9618.462742641465,-705.5926520070221,7.916559366757204,9658.216747920505,4.132665735646783,0.972630085389779,9726.30085389779,-813.4307632633497,9.126473907861566,-107.83811125632647,-1.2099145411043626
KR6HH00004S0,STEP no-KI,False,2021-01-26,9930.0,8941.59,10000,edda17ce45b0303a516d,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9721.290392658524,3.823157700420418,0.9004622356495469,0.9789819126544336,9004.622356495469,9789.819126544337,-785.196770048866,8.719930042179566,9708.329381776868,3.8856489372579244,0.9776766749020008,9776.766749020007,-772.1443925245397,8.574978071873883,13.052377524327419,0.14495197030568363
KR6HH00004T8,STEP no-KI,False,2021-01-28,9930.0,8603.36,10000,a9fc1fc81833bac197a8,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,8989.351409611649,6.649114457270271,0.8664008056394764,0.9052720452781116,8664.008056394765,9052.720452781115,-388.71239638635257,4.486519332117314,9662.829950177324,4.23318519707279,0.9730946576210799,9730.9465762108,-1066.9385198160353,12.314606737104143,-678.2261234296838,-7.828087404986829
KR6HH00004V4,STEP no-KI,False,2021-01-29,9930.0,8891.7,10000,a7a6384f8dfe2536f55d,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9512.225415196624,4.813805765032864,0.8954380664652569,0.9579280377841516,8954.38066465257,9579.280377841516,-624.8997131889455,6.9787039058517815,9732.468368360545,3.7632846857641167,0.9801075899658153,9801.075899658154,-846.6952350055834,9.455653793543913,-221.79552181663675,-2.4769498876921316
